ensg	symbol	Adipose_Tissue	Adrenal_Gland	Bladder	Blood	Blood_Vessel	Brain	Breast	Cervix_Uteri	Colon	Esophagus	Fallopian_Tube	Heart	Kidney	Liver	Lung	Muscle	Nerve	Ovary	Pancreas	Pituitary	Prostate	Salivary_Gland	Skin	Small_Intestine	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina
ENSG00000200318	U3	-0.0248799027747736	-0.0247127196039566	0.067984385999861	-0.0346330876027879	-0.0176648073687867	0.0291242946082379	-0.00189515474689286	0.0823768685287449	-0.00517975625711436	-0.00840107272436587	-0.0163887185116219	-0.0311658147307078	-0.0110461317621088	-0.0209011332275891	-0.0140818552729154	-0.0157332647746462	0.0466144083642978	-0.00623343741670732	-0.0189008603802226	0.125612064709768	0.0745011815495787	-0.00136225021159278	-0.0141976173120684	-0.00788066313070529	-0.0121615188600411	-0.0272635381791298	0.108105489201965	0.0156947046775228	-0.00731935039623542	-0.00524662998685812
ENSG00000245975	RP11-30K9.6	-0.291256845841948	-0.325199275590497	0.210188908555054	-0.61023537036118	-0.188669091247335	0.5118946100707	-0.0215630243249509	0.0609649654710873	-0.0364228670079736	-0.00584356071126761	0.0619841873840991	-0.278323312104664	-0.101053060804068	-0.569845836392592	-0.213092594325069	-0.124983613492987	0.531519530884051	-0.0297119963714417	-0.435513824092958	1.31285473467113	0.510018528083702	-0.0286767514625717	-0.203644158840795	-0.166201488509294	-0.339758698143864	-0.283615791888833	0.577829174415289	0.316252910377927	0.323280646666686	-0.0515635576315176
ENSG00000128923	FAM63B	0.218432849320883	-0.774458073910034	0.48117872902281	-1.52118533616229	0.820038892707193	0.240319019002729	0.108523212039897	0.658949059237359	-0.0675121559048655	0.322029440964706	0.799384869428033	-0.547074746765338	-0.448112512040756	-1.58550663891546	0.460137442229682	-1.32905208151934	1.30927363553066	0.417645995353147	-1.47377400540836	0.256066054872535	0.419334075711988	-0.245109403169565	0.160666296822688	-0.380570946900221	-0.511905274258584	-0.515028532467874	-0.175191845093899	0.383264742005136	0.774663333876913	0.336539398883255
ENSG00000259353	RP11-30K9.5	0.595059624567178	2.41379452296186	0.229192105338343	-0.629505691888012	-0.333913943624567	-0.512752009144181	0.281890037463068	0.161165229700583	-0.308028543935758	-0.099458828346736	1.01389546000685	0.529029351087803	0.142385649606611	-0.0749463572097379	-0.13546072014329	-0.499660393321708	-0.266019504570974	1.13942110988301	0.834993186296927	0.00759063168117627	0.585317387913347	-0.568827860852131	-0.148177672474253	0.0644412105612045	-0.535305495466996	0.110945774418696	3.14643924004422	0.269899996540648	0.042230887585659	-0.185814413921665
ENSG00000259738	ZNF444P1	0.184671100020352	1.46956418815976	0.160659479580381	-0.281781696526344	-0.197217790507636	-0.222073450286281	0.0820140780982485	0.100778586876081	-0.170269089545678	-0.0889969615685343	0.389504730929786	0.188645722479066	0.0410245445330363	-0.0886308944596115	-0.133336149984543	-0.243992959439432	-0.133968116554901	0.789919250375054	0.481749438833996	0.0181996318617811	0.177692433528886	-0.271131114242975	-0.0730653970305651	0.00773931519702492	-0.255575080575211	-0.0297901145177838	2.36110517271531	0.0140265532551582	-0.067688523363321	-0.121064522176068
ENSG00000242747	RP11-30K9.1	0.03792234938764	-0.0850201883317989	0.238410070507514	-0.201819874000669	0.0979605445010274	-0.171814051396793	0.143507918262337	0.416953156854827	0.0378317714101441	0.0139387626338028	0.0540350596421997	-0.238463056713924	-0.0957818737744004	-0.282962366113558	0.0582036929859085	-0.185281165058954	0.0949554240613337	0.618962266499302	-0.0444934311800381	0.0811351809155098	0.0960460246043272	-0.0496251909238128	0.133424648434419	0.0564851286527141	0.110984699550964	-0.0318763886836027	0.441542812950716	0.104898289250304	0.252952685802554	0.165759631224938
ENSG00000137776	SLTM	0.311152140756198	-0.303206568225011	0.359867490893224	-0.912917486489825	0.316067159329868	-0.44300461307175	0.324484251928151	0.377445231113089	0.259464689145171	0.288645040283843	0.374376979138198	-0.896599669408884	-0.374124412846819	-0.832685882032252	0.341989700606535	-0.223276166616458	0.380115108341821	0.373645816944776	-1.0161172601141	0.342977736344155	0.345852422883975	0.277334602263185	0.345596028282227	0.295089693309254	0.36814405738662	0.100920191744525	0.357008089108775	0.377993545263855	0.380345172234533	0.371616196666768
ENSG00000225798	AC025918.2	0.0870129893293768	-0.0668571384040005	0.0852888077774398	-0.343315578772868	-0.153448780927957	-0.269099507291484	0.177597020641527	0.274838381848325	-0.00159959673879143	0.0325810223665693	0.359663553878388	-0.289626486093283	-0.109219065426397	-0.240783627512407	0.120386287324479	-0.420190625601322	0.337644920590253	0.505448088888021	0.100571842545801	0.267232777215391	0.216277146926989	0.120379361607547	0.0908587599747317	0.207709542509399	0.156560636361283	0.0497951317365564	1.2803494547121	0.488742881266002	0.242126673484218	0.226534336344148
ENSG00000259393	RP11-313H3.1	-0.00197511208395565	-0.0033318156448935	-0.0051687482713456	-0.0016071356305587	-0.00275608460175286	-0.00157643196421063	-0.00181023759506899	-0.0051687482713456	-0.00274864137686917	-0.00245906221222065	0.0155957885450137	-0.00401456525043896	-0.0045891873653833	-0.00418846981735383	-0.00169404081372037	-0.00417826967274407	0.0042101579883338	0.00634332918187191	-0.0015466122799867	0.00650033266463715	0.00312042650253737	0.00205927809112356	-0.000949832543446625	0.000775998431270131	-0.00213805515398109	-0.00261232010790138	0.068164932403762	-4.81612820447729e-05	0.00214231140451762	0.00179686434865441
ENSG00000157450	RNF111	0.248432125859681	-0.276498185675736	0.445873621248834	-0.0131805336845932	0.432359514528795	-0.510199888295242	0.301492272460676	0.68250879027019	-0.136242665254545	0.0185862999609085	0.359072054045711	-1.0698792143419	-0.818729594993107	-1.01060501141219	0.474686906271556	-0.40117044118518	0.6138639709192	0.565908434361459	-1.24409226780951	0.0884914814943498	0.19278740885207	0.173288582041099	0.56862402396406	0.0648421288216151	0.359319881906181	-0.472671374021081	0.43454878171891	0.410218474700052	0.582733610601803	0.650305655110037
ENSG00000241640	RP11-59H7.1	0.00150845253212456	-0.0231163417239971	-0.0165134160319589	0.00127988254170479	0.010787392440016	-0.0212026391699349	0.00630996722114774	0.0442667298875185	-0.00487062953708471	0.00831578810046556	-0.0295178484286409	-0.0232698467678056	-0.0105848479823264	-0.026879947159764	0.0191798825346814	-0.0254729244405373	0.0171508155029053	0.031649987024874	-0.0149533890888737	0.00180489444346367	0.0228648288120317	0.000128860087315007	0.00721390139776462	0.0138798031991748	0.0411148364155023	-0.00919877944343321	0.0272448361352507	0.0108839396167584	0.0432200304592315	0.0434312211690281
ENSG00000157456	CCNB2	-0.472768206584061	-0.739895120101199	-0.308652844554499	0.771021378249665	0.298088637757944	-1.24477200322958	-0.408278268949423	0.0977270615052008	0.406564344614725	0.431696862425831	-0.440743381191268	-1.14330392389956	-0.646930072906072	-0.986273496170716	0.277063465092087	-1.27200270463189	0.659897400977832	-0.427097290942304	-1.08574958326289	-1.01343484075841	0.143468629429597	0.0931729323131973	1.50081141210069	1.17410962091121	1.15741206912963	0.00680077366241024	3.9799241828673	-0.335462790604449	-0.173519422222873	1.07885956853355
ENSG00000259732	RP11-59H7.3	-0.114140578595538	-0.746837081104859	0.337019863818013	-0.684841058112973	1.16530447550767	-0.433533605019788	-0.0101130656470726	0.910437499901736	0.384114447016235	0.0177601190693507	0.361537606871144	-0.541324030863949	0.0181597544634055	-0.633571471118805	0.16562632814952	-0.576675812019047	1.83227619791674	0.292596623332804	-0.410153024157427	-0.425048980404396	0.530247981856341	-0.0983793343504007	0.124813842472285	0.0533829758595292	-0.151687714930848	-0.167638167629394	-0.193750694871045	-0.17734971696444	0.693561503093072	0.547367122152501
ENSG00000157483	MYO1E	0.746531118364643	-1.40197128300827	0.648363301939442	-1.66600064832091	1.72867389793152	-1.48473535431865	0.456845951211209	1.08087227043205	0.510407418939201	0.427573063278845	0.59743259662712	-1.4488347337423	0.225602603377929	-0.214451553201179	0.502048859538028	-1.2043930514288	1.6087296355939	-0.217608676033689	-1.31327305301326	-0.827540258534168	0.2968870840077	0.273210790944397	1.3887923939416	0.778517078863599	-0.201545487040537	0.00415019397096002	-0.45463688130805	0.212945232629385	1.17739647421184	0.974148813027489
ENSG00000253030	MIR2116	0.00517529989414441	-0.00785723732380692	-0.0169994059408117	-0.00153693586904183	0.0100103386905491	-0.0132696672576997	0.00231077750845662	0.024913676290798	-0.0052574348082585	-0.00250026514059512	-0.0169994059408117	-0.00783291123331366	0.00802716516447843	-0.0101681799049057	0.00955234969283382	-0.00983171866672513	0.0240928419418773	-0.00250757094678262	-0.00725249729240971	-0.00476587889212955	-0.00996449452065727	-0.00698728952834735	0.0145786201952197	0.0234721860612516	-0.00756957004393014	-0.00667282239731343	0.00719694604233121	-0.00311503055386736	0.00871936678800178	0.00511968503286524
ENSG00000171989	LDHAL6B	0.14764429958239	-0.395569210969788	-0.0252755357825172	-0.314108794820803	0.352401970789334	-0.398357925859079	0.0238534838141004	0.130272865707781	-0.0629931550479407	-0.180311541915266	-0.157164105798863	-0.351065839093961	-0.147021332314096	-0.145587826380548	0.00831001494206274	-0.317396110858039	0.254036084555707	-0.245819216038248	-0.393422092574184	-0.270816169700876	-0.00244879163609427	-0.168335799605437	0.0812117444807815	0.147550576942695	-0.240341393422112	-0.210373253887981	5.02954285511425	-0.103272393960856	0.0665501864769667	0.105042581812071
ENSG00000200070	RNU4-80P	0.07463689745282	-0.0766671042560809	-0.0256165597956135	-0.0490634827945991	0.0757282664605293	-0.0673856897144343	0.0573207072644792	-0.0411568961697019	-0.0236414496583409	-0.0246159696073443	-0.0315506945004117	-0.0462437798229568	-0.0215242502404987	-0.0440438509423624	0.0516199718763181	-0.053255513180327	0.17183838180891	-0.0248190395683076	-0.0752579917640727	-0.0567553905445568	-0.00267797980722309	-0.030102418209163	0.0642730907498886	-0.0293395328855728	-0.0514578974754225	-0.0543171898356551	-0.0202105620166977	-0.0062551094619583	0.0628615444124738	0.0915210313604173
ENSG00000259771	RP11-429D19.1	0.336167916496806	-0.190516116313044	-0.0034559746706461	-0.0614515073208935	0.0799705545217099	-0.171008615509767	0.179936407178336	0.244977555722594	-0.0361933612618046	0.00913717809879877	0.136664754900693	-0.098641875897115	-0.00200491879159164	-0.0520201028977174	0.0661658681699771	-0.157821608599977	0.20603547319938	-0.0224888059129129	-0.185967417702262	-0.118383359015929	0.0660985686299545	-0.054559940649165	0.0772724022930894	-0.0479620504447808	-0.116104642608499	-0.0800754387239558	-0.152458498715107	0.0685833340194293	0.0476493909635932	0.330351585895156
ENSG00000199512	RNU6-212P	0.0198383851583831	-0.0104264414824805	-0.0153492753812911	-0.0122679309105873	0.00525048187429399	-0.00934733379841282	0.00894671839450949	0.0281987548502277	-0.00479682240766355	-0.00527107301542473	-0.0153492753812911	-0.00738293765708711	-0.00630506353773787	0.0142439046739251	0.0100295791727344	-0.00886047324882611	0.0205624369083995	-0.00602555273268049	-0.0116323239985502	-0.0137466466973947	0.0159321695608456	-0.00540631364514039	0.00320476258079841	0.00349950101892957	-0.0131964237529238	-0.00761857703448101	-0.00700765405149699	0.0101617113478421	0.0173982048953541	0.0384471915820163
ENSG00000259735	RP11-356M20.3	0.0564427147064596	-0.0483046645180254	0.0859217116365735	-0.0525515321815928	0.0157397577742551	-0.0339206332186279	0.0448438701796209	0.0762996507086535	-0.00575911523875908	-0.00486054602470879	0.0419647731835992	-0.05006728016241	-0.0289834988092458	-0.0357922397607763	0.0190317786046412	-0.0670430255319762	0.0974332282341518	0.0249815392651662	-0.0623121405614104	-0.00819240715222002	0.065600175969671	-0.0124185891374405	0.0292117190546002	0.00792862651110162	-0.0265789418841806	-0.0258949131972709	-0.0142316489826162	0.0509096613368415	0.0849310706012741	0.0700990362641314
ENSG00000157470	FAM81A	-0.633834664613109	-0.899977047522572	-0.48281062116263	-0.356658121989818	-0.389275987917562	1.57977210875231	-0.599973365830527	0.00630762482261524	-0.190973789078525	-0.6303791185185	0.310019284321398	-0.375998922900825	0.757758926259235	-0.946035486563848	-0.410681164221757	-0.86825152428789	1.9587289290185	-0.555278467952166	-0.735203161153096	1.00882574978937	0.208092616215818	-0.22411733931135	-0.282422415432801	-0.268748078733487	-0.392532253480813	-0.669264266798859	0.54663668177885	0.0134832694158804	0.0331102463074455	-0.428168828234462
ENSG00000259750	RP11-356M20.2	0.00564703380710835	-0.0090578421600413	0.00576954779999164	0.00458544671002857	0.0198238240872047	-0.0186876273253522	0.0120571654330938	0.0862972859174951	0.00342197185100175	-0.00412385318266097	-0.00025872959002355	-0.0190996787777106	-0.00655360509950806	-0.0119122655390571	0.00438556180051148	-0.00787493933538161	0.00838964664019942	0.0595695141533904	-0.0145456595245013	-0.000398941883105383	0.0250186442861357	0.0120070894299483	0.000381877632830838	0.0126579677539971	-0.00559551167183402	-0.00575258416341656	0.00568608132817795	0.00823874417455803	0.0374078771485636	0.0141041245501949
ENSG00000259674	RP11-356M20.1	-0.15648645893363	-0.192120214068186	-0.0827772735903005	0.809983361361685	-0.0649950376713439	-0.177639578876362	-0.114749213177624	0.252910541571662	0.906188759773	-0.159493026502185	0.0459952673499809	-0.186143253135763	0.332222743784126	0.271258601286568	-0.0978315809544821	-0.192959368576794	-0.132606997644585	-0.042966205045613	0.363391359771381	-0.112794471393883	0.0168681059619491	-0.10558119347272	-0.161045149739266	0.92486725001009	0.146179567280623	0.288356257118235	-0.0976868373068149	-0.107764891403244	0.0738915614158756	-0.0864648802190432
ENSG00000200252	Y_RNA	-0.0147185789184268	-0.0214022898843789	-0.00406159793372767	0.0695794821593491	0.0117667023329729	-0.0142951182876521	-0.00354904197132305	0.0544138436839044	0.0372769969860024	-0.0128375221236709	-0.0227643138519369	-0.0191244584109538	0.00486350348816608	0.00185746545026955	-0.0110102160186782	-0.0197875531971386	0.00909029061696063	0.0242201493131642	0.00161293326598563	-0.00126413682276617	0.0271134065032507	-0.0116570324957318	-0.0133177789070943	0.022826138525889	0.0369195446434927	-0.00880774667007213	0.00119380180557387	0.00175515187466096	0.0577662273259845	-0.0107559325513975
ENSG00000243780	RP11-112N19.1	-0.00967486162004502	-0.0210263892917713	-0.00756791645801323	-0.0205057488245433	-0.00316432731657352	-0.0239188145190115	0.00353134526163533	0.0669418272738682	-0.0101394615536986	-0.0113282892065848	0.031959029879468	-0.0259667681468315	-0.0252845126726277	-0.0312841139989796	-0.00891298757072662	-0.0216034125215659	-0.00595049030331115	0.0290281117087188	-0.021595987452749	-0.0158326265872757	-0.00154164534112602	-0.0201424437408998	-0.00563813793926378	-0.00772296087708634	-0.00378304062711307	-0.0208495339721611	0.607478495646453	-0.0101030702673921	-0.00585056127377949	0.00510629769585694
ENSG00000240238	RP11-112N19.2	0.0546546722751537	-0.0925889077207752	0.124584695062728	-0.137021148117073	0.11167920602484	-0.134427604917057	0.136375219047344	0.386562178009328	0.0618855163049157	0.0107072448174454	0.129638533522814	-0.173103711073746	-0.0608987396638727	-0.178857276426401	0.0514067619108561	-0.133400883678062	0.109163159336234	0.446203058823667	-0.0679593785482765	0.0392050920021095	0.0943800823696272	-0.0512121565086601	0.102190286977431	0.0724717281349513	0.100688351493529	-0.019370806805095	-0.165141761031565	0.103536494286367	0.19979234521471	0.14564049126737
ENSG00000201704	RNA5SP396	0.00112587537582514	-0.000957155526171081	-0.0022627936623163	-0.00144901271627552	0.000284255641562863	-0.00176597418056949	0.00181833539113829	-0.0022627936623163	0.0086070281881989	-0.000309984497101762	-0.0022627936623163	-0.0022627936623163	-0.0022627936623163	0.00028530579745905	-0.0022627936623163	-0.00191824158696987	0.00366472871776081	-0.0022627936623163	-0.00120871745754787	-0.000390458294372244	-0.00107401850736025	-0.0022627936623163	0.000607169632294727	0.00242021324256799	-0.0022627936623163	-0.0012326282579878	0.00413230438375699	-0.00151012294122569	-0.0022627936623163	0.00643937668657246
ENSG00000140297	GCNT3	-0.444348350717667	-0.0344418159982881	-0.121907351884879	-0.303026729668447	-0.457924747213734	-0.44341841728531	-0.399788695937087	0.506073312347925	1.47929846010982	0.673057755732681	0.242853934278106	-0.446601294712031	1.10849769537951	-0.325914337342604	-0.152018345023733	-0.471195539722153	-0.433818159858707	-0.296822747655057	0.0404926423341547	-0.350241978811504	0.284592320431926	4.16707744360352	-0.351362865603879	2.80356233493325	-0.350295802075195	1.04644439278301	1.36335794231789	0.202086105777209	-0.343910453137178	2.50717670322698
ENSG00000140307	GTF2A2	0.201756113700656	0.010404860436528	0.30687507262866	-0.619192554483316	0.539539877615713	-0.356419920859023	0.226414576661356	0.575571172754205	0.288873273870485	0.219018819154835	0.51319674879637	-0.568478081450439	-0.230780952991357	-1.23524127295506	0.140921862216739	-0.274501212988474	0.451998919015486	0.551108440467679	-1.50838663880012	0.610940492116539	0.346591462755654	0.111115078651305	0.00427240761631915	-0.00296286794371479	0.0637014937503708	-0.260492571060919	0.917385308967459	0.331172450084546	0.529345905044975	0.641331875220455
ENSG00000182718	ANXA2	0.452357925392865	0.4294035695291	0.452357925392865	0.191206015933393	0.452357925392865	-2.06203025615342	0.452357925392865	0.452357925392865	0.445880453856187	0.452357925392865	0.452357925392865	0.171267308532604	0.321474389915725	-0.822618114548589	0.452357925392865	0.128078505728467	0.452357925392865	0.449080216523291	0.188222932168326	0.362775084562651	0.450458687104033	0.452357925392865	0.452357925392865	0.447759691509727	0.452357925392865	0.420825057191987	0.34807878936842	0.45211211437709	0.444921334646218	0.452357925392865
ENSG00000240163	RP11-745A24.1	0.246146504703882	-0.281677860913513	0.000447482503066277	-0.371286874967285	-0.119321506932097	-0.451301138784939	0.266344323196548	0.0774761246422761	-0.164568131227893	0.100574678311117	-0.0875043026566486	-0.323489711389439	-0.377397793760962	-0.385952682422112	0.285731749207845	-0.344982151012379	0.31721251346307	-0.227978530341811	-0.175076814053553	-0.195432177618828	-0.0095525588120717	0.826803502546647	0.944048367362954	0.148144929019561	-0.207661616912562	0.00514273622453677	-0.14051247406224	-0.0215047230932253	-0.21974748263956	0.503177856405943
ENSG00000242667	RP11-745A24.2	0.00305043375788783	-0.0410555605329566	-0.0274007782803841	-0.0486912831264685	0.0194626451620658	-0.113741204773278	0.0353252458598223	0.0216329106762841	-0.0146086945817779	0.00821808453095784	0.0220098984592377	-0.115263228035148	-0.0901501607964488	-0.121198211610543	0.0109618329770549	-0.0496357877314959	0.0354433923279015	0.179567922179877	-0.0665284585185842	-0.0224441191169397	0.0241932000058567	-0.0299291202521028	0.104082677112157	-0.0250675174632406	-0.00897218486483769	-0.0571252484353834	0.699634910470708	0.0187422139992569	0.0898980345772023	0.0797586585541208
ENSG00000259482	RP11-219B17.2	-0.0651621871647637	-0.0180786803296018	-0.0736054673317108	-0.0962549233969051	-0.0859206082386617	-0.0769473563621805	-0.057555696807521	-0.0541358083476962	-0.0816831607344837	-0.0829648123269394	-0.0592422605309918	-0.0920049907789462	-0.0800405708216338	-0.0741401884587526	-0.0765125969568827	-0.0774641850426651	-0.0736356939833049	-0.0574739533692054	-0.0925909407546633	-0.0466226002817342	-0.0623787928610755	-0.0780370629848131	-0.0770849488743761	-0.0774088708660807	-0.0766961959462005	-0.081488214249682	3.59130270052299	-0.055495990351349	-0.0628744461024219	-0.058426837035416
ENSG00000259466	NPM1P47	-0.0138237038184892	-0.00423928282254035	-0.0260914885732282	-0.0247197694426566	-0.0182698998622265	0.0139965850358398	-0.015137242279238	-0.00762044718848058	-0.0109561879581979	-0.0200808970437095	-0.0198753472300183	-0.0213429312257276	-0.01479849899575	-0.015344901140044	-0.00546280707255815	-0.0201252478186101	-0.0151060684705048	-0.0193595487315376	0.0227842513651712	0.674613079820138	-0.0196414189132782	-0.0186640731131284	-0.0221059077679409	0.0183829508949948	-0.0190766183283547	-0.00895749125210214	-0.000645684943703306	-0.0185530471677743	-0.00975131287630604	-0.0234317518851184
ENSG00000173482	PTPRM	1.29216066465254	-0.172325986275839	0.727630977564435	-3.72937234501626	0.917171620496746	-0.731483700662844	1.17298883641307	0.467000755365949	0.323963149587922	-0.0868517632218842	0.788028434049517	0.141040365215846	-0.245885947991229	-1.4825600162582	1.24117261521112	0.137117577358989	0.798199342728902	0.584348777874928	-1.31957330232678	0.300365225925829	0.284281703583638	-0.519584562843449	0.0384661053753544	0.0117647959142764	-0.0484221460834168	0.057852681449427	0.211591706053389	1.32325182069842	0.995589104480584	-0.171301955991989
ENSG00000266767	RP11-678G15.2	0.0527143692206189	-0.0304893177886743	0.00647668398870344	-0.0613762401072549	-0.0195954235332037	-0.0520166520582263	0.0401720633538075	-0.0427311640613375	-0.0306947780386015	-0.0297740799809635	-0.0030003611000797	-0.0168261438955669	-0.00330638111317663	-0.0246929312736016	-0.00634598355764176	-0.0379692941643874	-0.00965170640804998	0.048414210288597	-0.0456537888109754	-0.0266135399335679	0.0159790666767636	-0.040209367438172	-0.0360137137506883	-0.0402339172947149	-0.0524488903335704	-0.038867766577039	-0.0293431250215255	0.619617119731056	-0.00349654434759897	-0.0202988967734092
ENSG00000264596	RP11-678G15.1	0.0473026906330207	-0.031545159830772	0.0299150592263939	-0.0431910876488263	0.0160396782085974	-0.0291132677343428	0.0308521753420349	0.0518483605482936	-0.0019948621926309	-0.00607579414820747	0.0716969569181617	0.00497585178766159	-0.00476302065051896	-0.0313419655878798	0.0483507199002215	-0.0224627058295883	0.0105782040547955	0.0335418046911936	-0.030881135137408	-0.0069351447807078	0.0196370978824436	-0.0218492655860221	-0.0140741691200364	-0.0255686085068149	-0.0269384578343523	-0.0156322804517443	-0.00607642820208114	0.105334292535006	0.0259458062197963	0.02787800928699
ENSG00000199856	U3	0.054014165588161	-0.0272630017336727	0.0168935418783272	-0.0407503090812476	0.00595720393486812	-0.0337929228806238	0.0581997974931468	-0.00929991851525062	-0.00902751783573577	-0.0081108450675169	-0.00382559106982276	-0.00971895272086809	-0.0142457359193373	-0.0339366649559554	0.0462319278677266	-0.0254831842786707	0.0291681544696237	0.00915826155200307	-0.0371765614918427	-0.0111003173248442	-0.00341162159022867	-0.010164403661723	-0.00550415352761045	-0.028148090432064	-0.0272128570560888	-0.0109595572425603	0.00905726464576904	0.118984475561216	0.022017862917819	0.0247581820453577
ENSG00000261824	LINC00662	-0.00202210704227293	-0.157342681087076	0.142612180583178	-0.917103369403459	0.222861537622417	0.0826342464225049	0.114928954921697	0.404719018479516	-0.112782130439051	-0.0260217281676383	0.309703744379898	-0.473565253074896	-0.388844606842498	-0.739589378648458	0.0169379884907762	-0.392104694704591	0.538927735289447	0.670149672778274	-0.682424863740572	0.632551823137206	0.543606802557576	-0.113064253877896	0.0657646678279392	-0.33714663280492	-0.215428435383668	-0.380135780636761	1.61461417819119	0.392243388739226	0.547239060486914	0.284973634025308
ENSG00000267575	CTC-459F4.3	-0.250225244297912	-0.00183612896375145	0.175823064446476	-0.322498305016166	-0.0459704931532827	0.0919311307641296	-0.180621132423888	0.269099116634752	0.120942232634882	0.167891442199134	0.191467120093666	-0.559249353109118	0.0624054605072248	-0.601992006787826	-0.0373882675854792	-0.696271108796791	0.397135641690074	0.277137090886218	-0.616542806209862	0.594544219598252	0.563551786794055	0.103192666928997	-0.00294982613572992	0.216840219088117	0.51373218395261	-0.180610456758706	0.639887523014338	0.770744436996238	0.475398155475491	0.228241442382261
ENSG00000267264	CTC-459F4.6	-0.337326800515286	-0.272621428401254	0.0729056589214928	-0.286442998023773	-0.249728957151375	0.724803752193749	-0.268367102884115	0.127869225774708	-0.047113481928863	-0.090520302924341	-0.0750593224306856	-0.205914796989417	-0.368723231148524	-0.544509673638043	-0.1697396040893	-0.159119529401372	0.0809180029492148	-0.13060441796373	-0.454810846821787	0.509088624121443	0.12926832701199	-0.0167751606824957	-0.0563795207399264	-0.0160105561669387	0.0484255030129452	-0.274353578602879	0.209502159852492	0.119423497092669	0.021241291660527	-0.0497468801473026
ENSG00000267323	SLC25A1P5	-0.0991246771416412	0.0341667369428484	0.0138070860443716	-0.0355317345927379	-0.165431596947841	0.0227057009818909	-0.0976828389414542	0.11692325242818	0.0603585893975099	0.0326179434004847	0.283397675932392	-0.134284056049654	0.0546090659226707	-0.121410289259097	0.0374620715282575	-0.191127301154005	0.194216917203139	0.0377460453663054	-0.130651769403423	0.265045018106606	0.409081030478025	0.027735237630422	-0.0334725276316582	0.143520854675048	0.422615024963625	-0.087364354804621	0.214726154640091	0.177122935813861	0.110039079937977	0.0678310956125203
ENSG00000266977	CTC-459F4.5	-0.0556588815971425	-0.0544239435874223	-0.0518211613371711	-0.0580359711448367	-0.0590031296631754	-0.0481241541959101	-0.0502731729101665	-0.0463510689328822	-0.0578718787297589	-0.0556138025087904	-0.0637428409449353	-0.0616404771018048	-0.0600511681858777	0.0196811707560147	-0.056454846638881	-0.0598555640682163	-0.0423036458512125	-0.0509533569320384	-0.0601826941717075	-0.0461022719185024	-0.0463215539315538	-0.0436044064221594	-0.0555703295617475	-0.051716508484391	-0.0494855649765882	-0.058843371954579	2.49319901347118	-0.0424083739017976	-0.0495216368705257	-0.0570839119748537
ENSG00000267389	CTC-459F4.7	-0.0329709609068861	-0.031472648092166	-0.0327929318792794	-0.0361791108265668	-0.0342591592574975	-0.0286527615165934	-0.0238806311012471	-0.0344834149026163	-0.0320091397578949	-0.0335150595175654	-0.0303835149892136	-0.0349981074340277	-0.0275281496647268	0.034863282870172	-0.0297882692001985	-0.0350864498722581	-0.0185444642099023	-0.0293962332463286	-0.0355637243230555	-0.0236179664234985	-0.014190412493766	-0.0270218769373864	-0.0345957826184367	-0.0336247998114463	-0.03319095845367	-0.0331039390068844	1.42225701054763	-0.0215714106641992	-0.0281724012351673	-0.0302356392154565
ENSG00000267623	AC022153.1	-0.0332122654483002	-0.081654184918602	-0.200201550709838	-0.304625760708109	-0.212970365714702	0.371033849122826	0.104524218961489	-0.151143493324854	-0.096708663299042	-0.156965488996215	-0.0108477327678566	-0.257598581272453	0.120917970487957	0.127835913458194	-0.0810120783373812	-0.297434619765254	0.34339796908135	-0.158910127821018	-0.279896625002327	0.342210954190146	0.0825789277871933	-0.0533260528466137	-0.262262542229719	-0.137914080037725	-0.0702965410336664	-0.161082977296951	1.90273901958393	0.119013476281797	0.0554192798939162	-0.133490747174877
ENSG00000267768	CTC-459F4.8	-0.0253401245571504	-0.0234099863184781	-0.0267038533734891	-0.0439048039281628	-0.0338595803335521	-0.0341128947590737	-0.000879108075043562	-0.0325011079403429	-0.0295031868426127	-0.0261935633578246	-0.0464967350122858	-0.0418327549892129	-0.0326649146970251	-0.0321406004270535	-0.0258119338800693	-0.0452513968649324	0.0355859573215606	-0.0236346147271792	-0.0418089463745927	-0.00431549087927553	-0.00714861891085994	-0.0122165265944328	-0.037285846944587	-0.0276838871319824	-0.0312653405365357	-0.0242171152949954	1.30181939887817	-0.000902292160258047	-0.0184774909063212	-0.0259778864924059
ENSG00000267630	AC005758.1	0.00263498284531666	-0.00611180616692751	-0.0298540711593497	-0.0495675255885696	-0.0301721658373701	0.0631569852730696	0.0186924593032749	-0.0209048978505198	-0.0141301762045083	-0.0213932496438391	0.0539306860203375	-0.0399727760687618	0.0334654207617568	0.01817199669371	-0.0072650089972931	-0.047301539725034	0.0661774647736885	-0.0213648929677274	-0.0451082107813328	0.0721480882588096	0.0219603330497645	-0.00808490292554495	-0.0421927748449961	-0.022894855546829	-0.0106596057387293	-0.0221817235445793	0.138088737663206	0.0284832298240823	0.00455735582140479	-0.022453722661279
