# MEAN_SAMPLE_SIZE = 26640
# TOTAL_GENES = 15759
# TEST_DIRECTION = one-sided, positive (set), two-sided (covar)
# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
VARIABLE                                TYPE  NGENES         BETA     BETA_STD           SE            P FULL_NAME
BILANGES_RAPAMYCIN_SENSITIVE...1         SET      32     0.076116    0.0034266      0.17209      0.32914 BILANGES_RAPAMYCIN_SENSITIVE_GENES
BILANGES_RAPAMYCIN_SENSITIVE...2         SET      51      0.08438    0.0047926      0.12143      0.24357 BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2
BILANGES_SERUM_AND_RAPAMYCIN...          SET      48      0.32985     0.018177      0.11237    0.0016684 BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES
BILANGES_SERUM_RESPONSE_TRAN...          SET      23    -0.091902   -0.0035085      0.17926      0.69591 BILANGES_SERUM_RESPONSE_TRANSLATION
BILANGES_SERUM_SENSITIVE_GEN...          SET      62     0.081901    0.0051272       0.1102      0.22869 BILANGES_SERUM_SENSITIVE_GENES
BILANGES_SERUM_SENSITIVE_VIA...1         SET      15    -0.025671  -0.00079164      0.21249      0.54808 BILANGES_SERUM_SENSITIVE_VIA_TSC1
BILANGES_SERUM_SENSITIVE_VIA...2         SET      26    -0.013954  -0.00056634      0.16793      0.53311 BILANGES_SERUM_SENSITIVE_VIA_TSC2
BILBAN_B_CLL_LPL_DN                      SET      31      0.14953    0.0066258      0.16988      0.18937 BILBAN_B_CLL_LPL_DN
BILBAN_B_CLL_LPL_UP                      SET      55     0.049234    0.0029036       0.1096      0.32665 BILBAN_B_CLL_LPL_UP
BILD_CTNNB1_ONCOGENIC_SIGNAT...          SET      69     -0.15794    -0.010428     0.099087      0.94451 BILD_CTNNB1_ONCOGENIC_SIGNATURE
BILD_E2F3_ONCOGENIC_SIGNATURE            SET     204    -0.029724     -0.00336     0.061539      0.68545 BILD_E2F3_ONCOGENIC_SIGNATURE
BILD_HRAS_ONCOGENIC_SIGNATURE            SET     200    -0.046975   -0.0052584     0.060904      0.77973 BILD_HRAS_ONCOGENIC_SIGNATURE
BILD_MYC_ONCOGENIC_SIGNATURE             SET     160     0.048552    0.0048674     0.068676       0.2398 BILD_MYC_ONCOGENIC_SIGNATURE
BILD_SRC_ONCOGENIC_SIGNATURE             SET      55      0.10047    0.0059255      0.10924      0.17886 BILD_SRC_ONCOGENIC_SIGNATURE
BIOCARTA_41BB_PATHWAY                    SET      15       0.2993      0.00923      0.20799      0.07508 BIOCARTA_41BB_PATHWAY
BIOCARTA_ACE2_PATHWAY                    SET       9    -0.065547    -0.001566      0.32078      0.58095 BIOCARTA_ACE2_PATHWAY
BIOCARTA_ACETAMINOPHEN_PATHW...          SET       4      0.19448    0.0030981       0.3185      0.27073 BIOCARTA_ACETAMINOPHEN_PATHWAY
BIOCARTA_ACH_PATHWAY                     SET      14      0.13162    0.0039214       0.2118      0.26717 BIOCARTA_ACH_PATHWAY
BIOCARTA_ACTINY_PATHWAY                  SET      10      0.35734    0.0089989      0.31308      0.12687 BIOCARTA_ACTINY_PATHWAY
BIOCARTA_AGPCR_PATHWAY                   SET      10      0.50607     0.012744      0.29163     0.041353 BIOCARTA_AGPCR_PATHWAY
BIOCARTA_AGR_PATHWAY                     SET      25    -0.064513   -0.0025676      0.17909      0.64066 BIOCARTA_AGR_PATHWAY
BIOCARTA_AHSP_PATHWAY                    SET       7   -0.0051943  -0.00010945      0.35784      0.50579 BIOCARTA_AHSP_PATHWAY
BIOCARTA_AKAP13_PATHWAY                  SET       9       0.4104    0.0098052      0.37782       0.1387 BIOCARTA_AKAP13_PATHWAY
BIOCARTA_AKAP95_PATHWAY                  SET       8      0.74691     0.016825      0.34198     0.014486 BIOCARTA_AKAP95_PATHWAY
BIOCARTA_AKAPCENTROSOME_PATH...          SET      13      0.43456     0.012476      0.23706     0.033404 BIOCARTA_AKAPCENTROSOME_PATHWAY
BIOCARTA_AKT_PATHWAY                     SET      18     0.012504   0.00042236      0.20219      0.47535 BIOCARTA_AKT_PATHWAY
BIOCARTA_ALK_PATHWAY                     SET      30     0.016651   0.00072581       0.1503       0.4559 BIOCARTA_ALK_PATHWAY
BIOCARTA_ALTERNATIVE_PATHWAY             SET       7       0.1732    0.0036497      0.29703      0.27991 BIOCARTA_ALTERNATIVE_PATHWAY
BIOCARTA_AMAN_PATHWAY                    SET      13    -0.095671   -0.0027468      0.22171      0.66695 BIOCARTA_AMAN_PATHWAY
BIOCARTA_AMI_PATHWAY                     SET      14     -0.01601  -0.00047698      0.22811      0.52798 BIOCARTA_AMI_PATHWAY
BIOCARTA_ARAP_PATHWAY                    SET      16      0.12946    0.0041231      0.23669       0.2922 BIOCARTA_ARAP_PATHWAY
BIOCARTA_ARENRF2_PATHWAY                 SET      15      0.12787    0.0039433      0.24648      0.30196 BIOCARTA_ARENRF2_PATHWAY
BIOCARTA_ARF_PATHWAY                     SET      16    -0.077803   -0.0024779      0.22094      0.63763 BIOCARTA_ARF_PATHWAY
BIOCARTA_ASBCELL_PATHWAY                 SET       9      0.38727    0.0092525      0.29652     0.095775 BIOCARTA_ASBCELL_PATHWAY
BIOCARTA_AT1R_PATHWAY                    SET      21    -0.022694  -0.00082792      0.16649      0.55421 BIOCARTA_AT1R_PATHWAY
BIOCARTA_ATM_PATHWAY                     SET      18    0.0037221   0.00012572      0.19259      0.49229 BIOCARTA_ATM_PATHWAY
BIOCARTA_ATRBRCA_PATHWAY                 SET      21     -0.13085   -0.0047737      0.18441      0.76102 BIOCARTA_ATRBRCA_PATHWAY
BIOCARTA_BAD_PATHWAY                     SET      21      0.16457    0.0060035      0.19381      0.19791 BIOCARTA_BAD_PATHWAY
BIOCARTA_BARD1_PATHWAY                   SET       8     -0.17635   -0.0039725      0.36981      0.68327 BIOCARTA_BARD1_PATHWAY
BIOCARTA_BARRESTIN_PATHWAY               SET      12     -0.15042   -0.0041495      0.27507      0.70776 BIOCARTA_BARRESTIN_PATHWAY
BIOCARTA_BARRESTIN_SRC_PATHW...          SET      15    -0.093889   -0.0028954      0.21318      0.67018 BIOCARTA_BARRESTIN_SRC_PATHWAY
BIOCARTA_BARR_MAPK_PATHWAY               SET      13     -0.11348   -0.0032582      0.26039      0.66852 BIOCARTA_BARR_MAPK_PATHWAY
BIOCARTA_BBCELL_PATHWAY                  SET       6      0.37075    0.0072331      0.38582       0.1683 BIOCARTA_BBCELL_PATHWAY
BIOCARTA_BCELLSURVIVAL_PATHW...          SET      11      0.46806     0.012362      0.29683     0.057421 BIOCARTA_BCELLSURVIVAL_PATHWAY
BIOCARTA_BCR_PATHWAY                     SET      24    -0.047255   -0.0018428      0.16589      0.61212 BIOCARTA_BCR_PATHWAY
BIOCARTA_BIOPEPTIDES_PATHWAY             SET      23      0.11554    0.0044108      0.17496      0.25452 BIOCARTA_BIOPEPTIDES_PATHWAY
BIOCARTA_BLYMPHOCYTE_PATHWAY             SET       9      0.23395    0.0055894      0.30151      0.21891 BIOCARTA_BLYMPHOCYTE_PATHWAY
BIOCARTA_BOTULIN_PATHWAY                 SET       5     -0.90393    -0.016099      0.41098      0.98607 BIOCARTA_BOTULIN_PATHWAY
BIOCARTA_BTG2_PATHWAY                    SET      11      0.20277    0.0053555      0.20524      0.16159 BIOCARTA_BTG2_PATHWAY
BIOCARTA_CACAM_PATHWAY                   SET       7      0.32954    0.0069439       0.3023      0.13785 BIOCARTA_CACAM_PATHWAY
BIOCARTA_CALCINEURIN_PATHWAY             SET      15      0.18854    0.0058143      0.23813      0.21426 BIOCARTA_CALCINEURIN_PATHWAY
BIOCARTA_CARDIACEGF_PATHWAY              SET      13      0.13273    0.0038109       0.2095      0.26318 BIOCARTA_CARDIACEGF_PATHWAY
BIOCARTA_CARM1_PATHWAY                   SET      11      0.64047     0.016916      0.26987    0.0088239 BIOCARTA_CARM1_PATHWAY
BIOCARTA_CARM_ER_PATHWAY                 SET      22      0.18701    0.0069827      0.19305      0.16636 BIOCARTA_CARM_ER_PATHWAY
BIOCARTA_CASPASE_PATHWAY                 SET      20    -0.086069   -0.0030643      0.18821      0.67627 BIOCARTA_CASPASE_PATHWAY
BIOCARTA_CB1R_PATHWAY                    SET       7    0.0031192   6.5728e-05       0.2849      0.49563 BIOCARTA_CB1R_PATHWAY
BIOCARTA_CBL_PATHWAY                     SET      11      0.25785    0.0068101      0.27419      0.17352 BIOCARTA_CBL_PATHWAY
BIOCARTA_CCR3_PATHWAY                    SET      17     -0.16644   -0.0054637        0.203      0.79385 BIOCARTA_CCR3_PATHWAY
BIOCARTA_CCR5_PATHWAY                    SET      12       0.1321     0.003644      0.23777      0.28925 BIOCARTA_CCR5_PATHWAY
BIOCARTA_CD40_PATHWAY                    SET      11      0.29549    0.0078043      0.24402      0.11297 BIOCARTA_CD40_PATHWAY
BIOCARTA_CDC25_PATHWAY                   SET       9      0.65608     0.015675      0.28207     0.010018 BIOCARTA_CDC25_PATHWAY
BIOCARTA_CDC42RAC_PATHWAY                SET       8     -0.24915   -0.0056123      0.31572      0.78498 BIOCARTA_CDC42RAC_PATHWAY
BIOCARTA_CDK5_PATHWAY                    SET      10    -0.051768   -0.0013037       0.2376      0.58624 BIOCARTA_CDK5_PATHWAY
BIOCARTA_CDMAC_PATHWAY                   SET      11    -0.047074   -0.0012433      0.22316      0.58353 BIOCARTA_CDMAC_PATHWAY
BIOCARTA_CELL2CELL_PATHWAY               SET      10     -0.29732   -0.0074876      0.29887      0.84008 BIOCARTA_CELL2CELL_PATHWAY
BIOCARTA_CELLCYCLE_PATHWAY               SET      22      0.56903     0.021247      0.17993   0.00078366 BIOCARTA_CELLCYCLE_PATHWAY
BIOCARTA_CERAMIDE_PATHWAY                SET      15      0.12613    0.0038895      0.19613       0.2601 BIOCARTA_CERAMIDE_PATHWAY
BIOCARTA_CFTR_PATHWAY                    SET      10      0.47653     0.012001      0.27737     0.042905 BIOCARTA_CFTR_PATHWAY
BIOCARTA_CHEMICAL_PATHWAY                SET      17      0.30375    0.0099715      0.16662     0.034158 BIOCARTA_CHEMICAL_PATHWAY
BIOCARTA_CHREBP_PATHWAY                  SET      16      0.40531     0.012909      0.20509      0.02407 BIOCARTA_CHREBP_PATHWAY
BIOCARTA_CIRCADIAN_PATHWAY               SET       6      0.42839    0.0083575      0.40143      0.14296 BIOCARTA_CIRCADIAN_PATHWAY
BIOCARTA_CK1_PATHWAY                     SET      14      0.47716     0.014216      0.22528     0.017092 BIOCARTA_CK1_PATHWAY
BIOCARTA_CLASSIC_PATHWAY                 SET      12      0.24991    0.0068939      0.26556      0.17334 BIOCARTA_CLASSIC_PATHWAY
BIOCARTA_COMP_PATHWAY                    SET      16      0.15739    0.0050127      0.24103      0.25688 BIOCARTA_COMP_PATHWAY
BIOCARTA_CPSF_PATHWAY                    SET       8     -0.43611   -0.0098239      0.37845       0.8754 BIOCARTA_CPSF_PATHWAY
BIOCARTA_CREB_PATHWAY                    SET      20      0.34976     0.012453      0.18031     0.026214 BIOCARTA_CREB_PATHWAY
BIOCARTA_CREM_PATHWAY                    SET       6     -0.66933    -0.013058      0.32042      0.98163 BIOCARTA_CREM_PATHWAY
BIOCARTA_CSK_PATHWAY                     SET      15      0.33955     0.010471      0.22723     0.067555 BIOCARTA_CSK_PATHWAY
BIOCARTA_CTBP1_PATHWAY                   SET       7     -0.14033   -0.0029569      0.32647      0.66634 BIOCARTA_CTBP1_PATHWAY
BIOCARTA_CTCF_PATHWAY                    SET      20      0.27888    0.0099289      0.22907      0.11173 BIOCARTA_CTCF_PATHWAY
BIOCARTA_CTLA4_PATHWAY                   SET      14     0.069311     0.002065      0.21718      0.37481 BIOCARTA_CTLA4_PATHWAY
BIOCARTA_CTL_PATHWAY                     SET      11      0.48719     0.012868       0.2842     0.043252 BIOCARTA_CTL_PATHWAY
BIOCARTA_CXCR4_PATHWAY                   SET      18      0.13176    0.0044506      0.18106      0.23341 BIOCARTA_CXCR4_PATHWAY
BIOCARTA_CYTOKINE_PATHWAY                SET      15     -0.40478    -0.012483      0.25298       0.9452 BIOCARTA_CYTOKINE_PATHWAY
BIOCARTA_D4GDI_PATHWAY                   SET      11     0.073038    0.0019291      0.23417      0.37756 BIOCARTA_D4GDI_PATHWAY
BIOCARTA_DC_PATHWAY                      SET      14      0.07809    0.0023266      0.26478      0.38403 BIOCARTA_DC_PATHWAY
BIOCARTA_DEATH_PATHWAY                   SET      24     0.058313     0.002274      0.15789      0.35595 BIOCARTA_DEATH_PATHWAY
BIOCARTA_DICER_PATHWAY                   SET       5     -0.37248   -0.0066339      0.47521      0.78342 BIOCARTA_DICER_PATHWAY
BIOCARTA_DNAFRAGMENT_PATHWAY             SET       9     0.046079    0.0011009      0.27395      0.43321 BIOCARTA_DNAFRAGMENT_PATHWAY
BIOCARTA_DREAM_PATHWAY                   SET       9      0.63643     0.015205      0.29639     0.015895 BIOCARTA_DREAM_PATHWAY
BIOCARTA_DSP_PATHWAY                     SET       6     -0.17309   -0.0033769      0.34729       0.6909 BIOCARTA_DSP_PATHWAY
BIOCARTA_ECM_PATHWAY                     SET      17      0.17446    0.0057273      0.17289      0.15647 BIOCARTA_ECM_PATHWAY
BIOCARTA_EDG1_PATHWAY                    SET      19      0.12381    0.0042965      0.21721      0.28434 BIOCARTA_EDG1_PATHWAY
BIOCARTA_EEA1_PATHWAY                    SET       6     -0.64248    -0.012534      0.28362      0.98824 BIOCARTA_EEA1_PATHWAY
BIOCARTA_EFP_PATHWAY                     SET      14     -0.15272   -0.0045502       0.2423      0.73575 BIOCARTA_EFP_PATHWAY
BIOCARTA_EGFR_SMRTE_PATHWAY              SET      10     -0.26856   -0.0067632      0.31458      0.80336 BIOCARTA_EGFR_SMRTE_PATHWAY
BIOCARTA_EGF_PATHWAY                     SET      21      0.23464    0.0085598      0.17072     0.084672 BIOCARTA_EGF_PATHWAY
BIOCARTA_EICOSANOID_PATHWAY              SET      19     0.053674    0.0018626      0.20178      0.39512 BIOCARTA_EICOSANOID_PATHWAY
BIOCARTA_EIF2_PATHWAY                    SET       9     -0.69132    -0.016517      0.24463      0.99764 BIOCARTA_EIF2_PATHWAY
BIOCARTA_EIF4_PATHWAY                    SET      21     0.041243    0.0015046      0.17891      0.40884 BIOCARTA_EIF4_PATHWAY
BIOCARTA_EIF_PATHWAY                     SET      11     -0.20203    -0.005336      0.20437      0.83855 BIOCARTA_EIF_PATHWAY
BIOCARTA_EOSINOPHILS_PATHWAY             SET       6      -1.2307     -0.02401      0.45904      0.99633 BIOCARTA_EOSINOPHILS_PATHWAY
BIOCARTA_EPHA4_PATHWAY                   SET       7      -0.5817    -0.012257      0.36401      0.94497 BIOCARTA_EPHA4_PATHWAY
BIOCARTA_EPONFKB_PATHWAY                 SET       8     -0.33126   -0.0074621      0.28288       0.8792 BIOCARTA_EPONFKB_PATHWAY
BIOCARTA_EPO_PATHWAY                     SET      12    0.0017422   4.8058e-05      0.21608      0.49678 BIOCARTA_EPO_PATHWAY
BIOCARTA_ERAD_PATHWAY                    SET      16    -0.025121  -0.00080006      0.19547      0.55113 BIOCARTA_ERAD_PATHWAY
BIOCARTA_ERBB3_PATHWAY                   SET       5     -0.15887   -0.0028294      0.36554      0.66807 BIOCARTA_ERBB3_PATHWAY
BIOCARTA_ERBB4_PATHWAY                   SET       7     0.042974   0.00090553      0.39212      0.45637 BIOCARTA_ERBB4_PATHWAY
BIOCARTA_ERK5_PATHWAY                    SET      12      0.11949    0.0032961      0.20397        0.279 BIOCARTA_ERK5_PATHWAY
BIOCARTA_ERK_PATHWAY                     SET      22     -0.05069   -0.0018927      0.17732      0.61251 BIOCARTA_ERK_PATHWAY
BIOCARTA_ERYTH_PATHWAY                   SET      12      -0.3229   -0.0089073      0.26368      0.88962 BIOCARTA_ERYTH_PATHWAY
BIOCARTA_ETC_PATHWAY                     SET       6      0.49061    0.0095715      0.32481     0.065476 BIOCARTA_ETC_PATHWAY
BIOCARTA_ETS_PATHWAY                     SET      13     0.027189    0.0007806      0.22742      0.45242 BIOCARTA_ETS_PATHWAY
BIOCARTA_EXTRINSIC_PATHWAY               SET      10      0.03359    0.0008459      0.25276      0.44714 BIOCARTA_EXTRINSIC_PATHWAY
BIOCARTA_FAS_PATHWAY                     SET      28      0.18378    0.0077402      0.16762      0.13645 BIOCARTA_FAS_PATHWAY
BIOCARTA_FBW7_PATHWAY                    SET       8      0.29424     0.006628      0.33383      0.18906 BIOCARTA_FBW7_PATHWAY
BIOCARTA_FCER1_PATHWAY                   SET      31    -0.049482   -0.0021925      0.15324      0.62661 BIOCARTA_FCER1_PATHWAY
BIOCARTA_FEEDER_PATHWAY                  SET       9     0.035566   0.00084973      0.23332      0.43942 BIOCARTA_FEEDER_PATHWAY
BIOCARTA_FIBRINOLYSIS_PATHWAY            SET      11     -0.34819   -0.0091961      0.31983      0.86184 BIOCARTA_FIBRINOLYSIS_PATHWAY
BIOCARTA_FLUMAZENIL_PATHWAY              SET       7      0.18125    0.0038193      0.39789      0.32436 BIOCARTA_FLUMAZENIL_PATHWAY
BIOCARTA_FMLP_PATHWAY                    SET      28    -0.084907   -0.0035759      0.14578      0.71986 BIOCARTA_FMLP_PATHWAY
BIOCARTA_FOSB_PATHWAY                    SET       4      0.30696    0.0048899       0.3353      0.17998 BIOCARTA_FOSB_PATHWAY
BIOCARTA_FREE_PATHWAY                    SET       7      0.14413     0.003037       0.3127      0.32243 BIOCARTA_FREE_PATHWAY
BIOCARTA_FXR_PATHWAY                     SET       6     -0.30729   -0.0059949      0.28392      0.86043 BIOCARTA_FXR_PATHWAY
BIOCARTA_G1_PATHWAY                      SET      26         0.26     0.010552      0.15733     0.049227 BIOCARTA_G1_PATHWAY
BIOCARTA_G2_PATHWAY                      SET      22      0.32732     0.012222       0.1722     0.028674 BIOCARTA_G2_PATHWAY
BIOCARTA_GABA_PATHWAY                    SET       9      0.14548    0.0034757      0.31019      0.31954 BIOCARTA_GABA_PATHWAY
BIOCARTA_GATA3_PATHWAY                   SET      12      0.55486     0.015306       0.2717     0.020575 BIOCARTA_GATA3_PATHWAY
BIOCARTA_GCR_PATHWAY                     SET      14      0.34701     0.010339      0.23039      0.06602 BIOCARTA_GCR_PATHWAY
BIOCARTA_GHRELIN_PATHWAY                 SET      10    -0.094682   -0.0023844      0.27803      0.63328 BIOCARTA_GHRELIN_PATHWAY
BIOCARTA_GH_PATHWAY                      SET      22    -0.022054  -0.00082346      0.17063      0.55142 BIOCARTA_GH_PATHWAY
BIOCARTA_GLEEVEC_PATHWAY                 SET      19      0.24887    0.0086363      0.18395     0.088061 BIOCARTA_GLEEVEC_PATHWAY
BIOCARTA_GPCR_PATHWAY                    SET      22       0.2554    0.0095364      0.17769      0.07532 BIOCARTA_GPCR_PATHWAY
BIOCARTA_GRANULOCYTES_PATHWAY            SET      10     -0.18209   -0.0045857       0.2527      0.76442 BIOCARTA_GRANULOCYTES_PATHWAY
BIOCARTA_GSK3_PATHWAY                    SET      17     0.015125   0.00049651      0.18485      0.46739 BIOCARTA_GSK3_PATHWAY
BIOCARTA_HBX_PATHWAY                     SET       6      0.11448    0.0022335      0.26553      0.33318 BIOCARTA_HBX_PATHWAY
BIOCARTA_HCMV_PATHWAY                    SET      15      0.39594      0.01221       0.2275     0.040907 BIOCARTA_HCMV_PATHWAY
BIOCARTA_HDAC_PATHWAY                    SET      21     0.075215    0.0027439      0.18086      0.33875 BIOCARTA_HDAC_PATHWAY
BIOCARTA_HER2_PATHWAY                    SET      21       0.1058    0.0038595      0.17415      0.27177 BIOCARTA_HER2_PATHWAY
BIOCARTA_HES_PATHWAY                     SET       7     -0.42465   -0.0089482      0.27781       0.9368 BIOCARTA_HES_PATHWAY
BIOCARTA_HIF_PATHWAY                     SET      12     -0.35479   -0.0097869      0.26053      0.91335 BIOCARTA_HIF_PATHWAY
BIOCARTA_HIVNEF_PATHWAY                  SET      47      0.11925    0.0065029      0.12277      0.16569 BIOCARTA_HIVNEF_PATHWAY
BIOCARTA_HSP27_PATHWAY                   SET      12     0.014991   0.00041354      0.23006      0.47402 BIOCARTA_HSP27_PATHWAY
BIOCARTA_HSWI_SNF_PATHWAY                SET      11    -0.091095    -0.002406      0.27966      0.62769 BIOCARTA_HSWI_SNF_PATHWAY
BIOCARTA_IFNA_PATHWAY                    SET       8     -0.16757   -0.0037747      0.31987      0.69981 BIOCARTA_IFNA_PATHWAY
BIOCARTA_IFNG_PATHWAY                    SET       5      0.59258     0.010554      0.47899      0.10803 BIOCARTA_IFNG_PATHWAY
BIOCARTA_IGF1MTOR_PATHWAY                SET      17     -0.36513    -0.011986      0.19913      0.96663 BIOCARTA_IGF1MTOR_PATHWAY
BIOCARTA_IGF1R_PATHWAY                   SET      20        0.157    0.0055897      0.17859      0.18967 BIOCARTA_IGF1R_PATHWAY
BIOCARTA_IGF1_PATHWAY                    SET      15     0.067025    0.0020669        0.194      0.36486 BIOCARTA_IGF1_PATHWAY
BIOCARTA_IL10_PATHWAY                    SET      12      0.12941    0.0035699      0.22543      0.28296 BIOCARTA_IL10_PATHWAY
BIOCARTA_IL12_PATHWAY                    SET      16     0.058544    0.0018645        0.222        0.396 BIOCARTA_IL12_PATHWAY
BIOCARTA_IL17_PATHWAY                    SET      13     -0.12394   -0.0035584      0.24216      0.69561 BIOCARTA_IL17_PATHWAY
BIOCARTA_IL1R_PATHWAY                    SET      24     0.044785    0.0017464      0.18694      0.40534 BIOCARTA_IL1R_PATHWAY
BIOCARTA_IL22BP_PATHWAY                  SET       7     0.068769    0.0014491      0.39859      0.43151 BIOCARTA_IL22BP_PATHWAY
BIOCARTA_IL2RB_PATHWAY                   SET      29     0.040434     0.001733      0.14793       0.3923 BIOCARTA_IL2RB_PATHWAY
BIOCARTA_IL2_PATHWAY                     SET      13    -0.064935   -0.0018643      0.22305      0.61452 BIOCARTA_IL2_PATHWAY
BIOCARTA_IL3_PATHWAY                     SET      10    -0.090609   -0.0022818      0.24569      0.64386 BIOCARTA_IL3_PATHWAY
BIOCARTA_IL4_PATHWAY                     SET       8      0.13588    0.0030608      0.28545      0.31704 BIOCARTA_IL4_PATHWAY
BIOCARTA_IL5_PATHWAY                     SET       9    -0.078906   -0.0018852      0.33648       0.5927 BIOCARTA_IL5_PATHWAY
BIOCARTA_IL6_PATHWAY                     SET      13    -0.079064     -0.00227      0.20587      0.64952 BIOCARTA_IL6_PATHWAY
BIOCARTA_IL7_PATHWAY                     SET      14    -0.044888   -0.0013374      0.24564       0.5725 BIOCARTA_IL7_PATHWAY
