Dataset	Cell_type	NGENES	BETA	BETA_STD	SE	P	P.adj.pds	P.adj
Allen_Mouse_ALM2_level3	Oligo_Synpr	12811	0.0020081	0.0049829	0.0045823	0.33062	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	PVM_Mrc1	12811	0.002063	0.0041096	0.0047219	0.3311	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	L2.3_IT_ALM_Sla	12811	0.0037903	0.010705	0.0090681	0.33798	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Sst_Myh8_Etv1	12811	0.004086	0.011454	0.010126	0.34329	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Serpinf1_Clrn1	12811	0.0038453	0.010615	0.0099236	0.3492	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Sst_Tac2_Myh4	12811	0.004198	0.011745	0.01088	0.34981	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Sncg_Vip_Itih5	12811	0.0038354	0.010577	0.010123	0.35239	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	L5_NP_VISp_Trhr_Met	12811	0.0011	0.0032577	0.0031714	0.36435	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Vip_Pygm_C1ql1	12811	0.0036703	0.0095551	0.010762	0.36653	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Vip_Lect1_Oxtr	12811	0.0035259	0.0091356	0.010569	0.36933	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	L6b_ALM_Olfr111_Nxph1	12811	0.0028021	0.0078273	0.0097718	0.38715	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	L5_IT_ALM_Tmem163_Arhgap25	12811	0.0025441	0.007186	0.0096634	0.39617	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Vip_Gpc3_Slc18a3	12811	0.0022735	0.0060309	0.0098926	0.40912	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Vip_Igfbp6_Pltp	12811	0.0021636	0.0055222	0.0095198	0.41011	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Vip_Chat_Htr1f	12811	0.00198	0.0050906	0.010106	0.42233	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Sst_Hpse_Cbln4	12811	0.0020139	0.0056203	0.010282	0.42236	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Lamp5_Ntn1_Npy2r	12811	0.0019393	0.0052514	0.011726	0.43432	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Vip_Igfbp6_Car10	12811	0.0016884	0.0043934	0.010556	0.43646	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Sst_Chodl	12811	0.0012235	0.0033169	0.0088735	0.44517	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	L6_CT_ALM_Cpa6	12811	0.0011497	0.0031881	0.01045	0.4562	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Vip_Igfbp4_Mab21l1	12811	0.00077892	0.0020036	0.0091477	0.46607	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Sst_Calb2_Necab1	12811	0.00079528	0.0021717	0.011193	0.47168	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Sst_Chrna2_Glra3	12811	0.00072226	0.0019593	0.011225	0.47435	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Lamp5_Lhx6	12811	0.00062	0.0017084	0.010005	0.4753	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Vip_Ptprt_Pkp2	12811	0.00033122	0.00084396	0.010652	0.4876	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	L5_IT_ALM_Lypd1_Gpr88	12811	4.4429e-05	0.00012438	0.0098736	0.4982	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Vip_Arhgap36_Hmcn1	12811	4.4009e-05	0.00011622	0.010662	0.49835	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Vip_Crispld2_Htr2c	12811	-3.9662e-05	-0.00010062	0.0092242	0.50172	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	L6_CT_VISp_Gpr139	12811	-0.00017235	-0.00053261	0.0050456	0.51362	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Lamp5_Plch2_Dock5	12811	-0.00061756	-0.0016697	0.01068	0.52305	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Sncg_Vip_Nptx2	12811	-0.00058967	-0.0016207	0.010083	0.52332	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Endo_Ctla2a	12811	-0.00042799	-0.00078183	0.0053437	0.53192	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Microglia_Siglech	12811	-0.00047511	-0.00080671	0.0054141	0.53496	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	L2.3_IT_VISp_Rrad	12811	-0.00048834	-0.0014552	0.0055621	0.53498	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Vip_Rspo4_Rxfp1_Chat	12811	-0.00095622	-0.0024378	0.0099672	0.53821	0.936017391304348	0.995669285579286
Allen_Mouse_ALM2_level3	Sncg_Gpr50	12811	-0.001244	-0.0035177	0.008839	0.55596	0.953074285714286	0.995669285579286
Allen_Mouse_ALM2_level3	Sst_Hpse_Sema3c	12811	-0.0023159	-0.0064309	0.010205	0.58976	0.990683333333333	0.995669285579286
Allen_Mouse_ALM2_level3	Vip_Crispld2_Kcne4	12811	-0.0023854	-0.0062836	0.0099841	0.59441	0.990683333333333	0.995669285579286
Allen_Mouse_ALM2_level3	Oligo_Rassf10	12811	-0.0014115	-0.0036217	0.0047033	0.61795	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Sst_Rxfp1_Eya1	12811	-0.0032269	-0.0090005	0.010387	0.62197	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L5_IT_ALM_Cbln4_Fezf2	12811	-0.0033112	-0.0092747	0.010608	0.62253	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	VLMC_Spp1_Hs3st6	12811	-0.0014475	-0.0031032	0.0042297	0.63391	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Sncg_Slc17a8	12811	-0.0035699	-0.010015	0.0087848	0.65776	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L6_IT_VISp_Car3	12811	-0.0020498	-0.0063306	0.0048729	0.66299	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L5_IT_ALM_Tmem163_Dmrtb1	12811	-0.0041995	-0.011851	0.0094425	0.67175	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L5_IT_ALM_Gkn1_Pcdh19	12811	-0.0044858	-0.012644	0.0097341	0.67754	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Sst_Calb2_Pdlim5	12811	-0.0050927	-0.014092	0.011029	0.67787	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Serpinf1_Aqp5_Vip	12811	-0.0047223	-0.012588	0.0099897	0.68179	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Vip_Col15a1_Pde1a	12811	-0.0046429	-0.012196	0.0091645	0.69378	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L5_IT_ALM_Pld5	12811	-0.0054099	-0.015091	0.010261	0.70098	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Pvalb_Tpbg	12811	-0.0058821	-0.016416	0.010188	0.71815	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Sst_Rxfp1_Prdm8	12811	-0.0062072	-0.017375	0.010599	0.72093	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Sst_Esm1	12811	-0.0062766	-0.017586	0.01036	0.72769	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Sst_Myh8_Fibin	12811	-0.0072868	-0.019973	0.010021	0.76642	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L5_NP_ALM_Trhr_Nefl	12811	-0.0075577	-0.020666	0.010272	0.76906	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L2.3_IT_VISp_Adamts2	12811	-0.0043332	-0.012466	0.0058694	0.76982	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L6_CT_VISp_Krt80_Sla	12811	-0.0051731	-0.014992	0.0067642	0.77779	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L6b_P2ry12	12811	-0.0065535	-0.018588	0.0084656	0.78056	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	SMC_Acta2	12811	-0.0044037	-0.0081515	0.0054609	0.78999	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L2.3_IT_ALM_Macc1_Lrg1	12811	-0.0077682	-0.021946	0.0093313	0.79742	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L5_NP_VISp_Trhr_Cpne7	12811	-0.0058388	-0.016163	0.0070106	0.79753	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Sst_Tac1_Htr1d	12811	-0.0098923	-0.027149	0.011579	0.80353	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L5_IT_ALM_Tnc	12811	-0.0088486	-0.024821	0.0098105	0.81645	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L4_IT_VISp_Rspo1	12811	-0.0052261	-0.014717	0.0057401	0.8187	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L6_NP_ALM_Trh	12811	-0.010413	-0.02869	0.010109	0.8485	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Pvalb_Sema3e_Kank4	12811	-0.009795	-0.027865	0.0089	0.86444	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L6_IT_ALM_Tgfb1	12811	-0.010932	-0.030774	0.0098791	0.86576	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L2.3_IT_ALM_Ptrf	12811	-0.010383	-0.029179	0.009134	0.87217	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Pvalb_Gpr149_Islr	12811	-0.011358	-0.031564	0.0096727	0.87984	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Sst_Tac2_Tacstd2	12811	-0.013063	-0.036815	0.010703	0.88886	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Pvalb_Akr1c18_Ntf3	12811	-0.011027	-0.031171	0.0088687	0.89311	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Pvalb_Th_Sst	12811	-0.010667	-0.029629	0.0084616	0.89627	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L6_IT_ALM_Oprk1	12811	-0.012802	-0.036126	0.0098316	0.90356	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L5_IT_ALM_Npw	12811	-0.012735	-0.035841	0.0096052	0.90754	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L5_IT_VISp_Col6a1_Fezf2	12811	-0.0093262	-0.0276	0.0061333	0.93581	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L5_IT_VISp_Col27a1	12811	-0.013285	-0.037912	0.0086099	0.93857	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L2.3_IT_VISp_Agmat	12811	-0.012086	-0.033419	0.0078002	0.93935	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Pvalb_Reln_Tac1	12811	-0.016299	-0.044654	0.010473	0.94017	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Pvalb_Gabrg1	12811	-0.014818	-0.040133	0.0094552	0.94145	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Sst_Crhr2_Efemp1	12811	-0.018585	-0.051826	0.010992	0.95455	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Sst_Crh_4930553C11Rik	12811	-0.019146	-0.053036	0.010843	0.96126	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Pvalb_Vipr2	12811	-0.016673	-0.0459	0.0094326	0.96143	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L6_IT_VISp_Penk_Col27a1	12811	-0.013209	-0.036195	0.0070685	0.96915	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	Sst_Mme_Fam114a1	12811	-0.020433	-0.057155	0.010409	0.97516	0.99116974789916	0.995669285579286
Allen_Mouse_ALM2_level3	L6_IT_VISp_Col23a1_Adamts2	12811	-0.013686	-0.040856	0.0064608	0.98291	0.99116974789916	0.996275348441926
Allen_Mouse_ALM2_level3	Pvalb_Calb1_Sst	12811	-0.026822	-0.073853	0.010364	0.99517	0.99517	0.997027700205339
Allen_Mouse_LGd2_level1	Non.Neuronal	12811	0.0053865	0.011258	0.0080298	0.25118	0.72354	0.995669285579286
Allen_Mouse_LGd2_level1	GABAergic	12811	0.00051192	0.0013629	0.011571	0.48236	0.72354	0.995669285579286
Allen_Mouse_LGd2_level1	Glutamatergic	12811	-0.0081998	-0.023178	0.0096878	0.80133	0.80133	0.995669285579286
Allen_Mouse_LGd2_level2	Astro	12811	0.0071905	0.015228	0.0046889	0.062588	0.563292	0.995669285579286
Allen_Mouse_LGd2_level2	OPC	12811	0.0050954	0.011868	0.0069466	0.23163	0.80685	0.995669285579286
Allen_Mouse_LGd2_level2	Chrna6	12811	0.0036751	0.010015	0.0085973	0.33452	0.80685	0.995669285579286
Allen_Mouse_LGd2_level2	Olig1	12811	0.0022076	0.005082	0.0060949	0.3586	0.80685	0.995669285579286
Allen_Mouse_LGd2_level2	Micro	12811	-0.0019207	-0.0040818	0.0046832	0.65914	0.89492	0.995669285579286
Allen_Mouse_LGd2_level2	Slc17a6	12811	-0.0045777	-0.012962	0.0072769	0.73534	0.89492	0.995669285579286
Allen_Mouse_LGd2_level2	LGv	12811	-0.010126	-0.026754	0.010511	0.83229	0.89492	0.995669285579286
Allen_Mouse_LGd2_level2	Slc17a7	12811	-0.0069297	-0.01915	0.007133	0.83434	0.89492	0.995669285579286
Allen_Mouse_LGd2_level2	Gad2	12811	-0.011409	-0.030733	0.0091038	0.89492	0.89492	0.995669285579286
Allen_Mouse_LGd2_level3	Astro_Gja1	12811	0.0072245	0.0153	0.0044637	0.052792	0.616476666666667	0.995669285579286
Allen_Mouse_LGd2_level3	LGN_Inh_Chrna6_Dscaml1	12811	0.013469	0.036684	0.01018	0.092929	0.616476666666667	0.995669285579286
Allen_Mouse_LGd2_level3	LGN_Inh_Chrna6_Cnr1	12811	0.012413	0.034345	0.010067	0.10879	0.616476666666667	0.995669285579286
Allen_Mouse_LGd2_level3	OPC_Pdgfra	12811	0.005904	0.013752	0.0064373	0.17954	0.763045	0.995669285579286
Allen_Mouse_LGd2_level3	Oligo_Opalin	12811	0.0031049	0.0072666	0.0051788	0.27441	0.932994	0.995669285579286
Allen_Mouse_LGd2_level3	vLGN_Inh_Shox2_Htr1a	12811	0.00192	0.0050919	0.010556	0.42784	0.96584	0.995669285579286
Allen_Mouse_LGd2_level3	Oligo_Rassf10	12811	0.0005367	0.0013727	0.0056335	0.46205	0.96584	0.995669285579286
Allen_Mouse_LGd2_level3	LGN_Inh_Chrna6_Pax7	12811	-0.00026572	-0.00072551	0.010529	0.51007	0.96584	0.995669285579286
Allen_Mouse_LGd2_level3	vLGN_Inh_Dlx5_Cbln2	12811	-0.00070394	-0.0018734	0.01259	0.52229	0.96584	0.995669285579286
Allen_Mouse_LGd2_level3	Micro_Ctss	12811	-0.001053	-0.0022378	0.0044676	0.59317	0.96584	0.995669285579286
Allen_Mouse_LGd2_level3	LGN_Exc_Scn4b	12811	-0.0026661	-0.0075604	0.0077394	0.63476	0.96584	0.995669285579286
Allen_Mouse_LGd2_level3	HIP_Exc_Neurod6	12811	-0.0055278	-0.015276	0.0073878	0.77283	0.96584	0.995669285579286
Allen_Mouse_LGd2_level3	vLGN_Inh_Spata20	12811	-0.0093868	-0.025773	0.010131	0.82291	0.96584	0.995669285579286
Allen_Mouse_LGd2_level3	vLGN_Inh_Shox2_Sox14	12811	-0.014211	-0.038412	0.012109	0.87971	0.96584	0.995669285579286
Allen_Mouse_LGd2_level3	vLGN_Inh_Rspo2	12811	-0.012932	-0.034921	0.010019	0.90158	0.96584	0.995669285579286
Allen_Mouse_LGd2_level3	RT_Inh_Pvalb	12811	-0.014233	-0.038912	0.009277	0.9375	0.96584	0.995669285579286
Allen_Mouse_LGd2_level3	LP_Exc_Glra3	12811	-0.015312	-0.043381	0.008399	0.96584	0.96584	0.995669285579286
Allen_Mouse_VISp2_level1	Non.Neuronal	12811	0.015585	0.026176	0.0088728	0.039512	0.158048	0.995669285579286
Allen_Mouse_VISp2_level1	Glutamatergic	12811	-0.0029043	-0.0077939	0.0087504	0.63002	0.840533333333333	0.995669285579286
Allen_Mouse_VISp2_level1	Endothelial	12811	-0.0025643	-0.0043566	0.0077024	0.6304	0.840533333333333	0.995669285579286
Allen_Mouse_VISp2_level1	GABAergic	12811	-0.01106	-0.028466	0.0099915	0.86582	0.86582	0.995669285579286
Allen_Mouse_VISp2_level2	Astro	12811	0.012817	0.024425	0.0059372	0.015443	0.355189	0.995669285579286
Allen_Mouse_VISp2_level2	L5_PT	12811	0.0082833	0.023121	0.00959	0.19387	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	L6_CT	12811	0.0075516	0.020875	0.0098307	0.2212	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	Peri	12811	0.0039399	0.0064658	0.0064559	0.27084	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	VLMC	12811	0.002302	0.0043213	0.0060811	0.35252	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	L6b	12811	0.0020217	0.0056313	0.0092773	0.41375	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	L4	12811	0.001119	0.0029842	0.0087062	0.44887	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	Serpinf1	12811	0.00085065	0.0022573	0.0096145	0.46475	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	Lamp5	12811	0.00038572	0.0010308	0.010474	0.48531	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	Oligo	12811	3.4211e-05	6.2806e-05	0.0071633	0.49809	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	CR	12811	-0.00017204	-0.00036637	0.0068194	0.51006	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	Endo	12811	-0.00023863	-0.00044981	0.0055301	0.51721	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	L5_IT	12811	-0.0013695	-0.0037748	0.010474	0.55201	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	Sncg	12811	-0.0021811	-0.0059437	0.0091949	0.59375	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	L2.3_IT	12811	-0.0032813	-0.0090251	0.009228	0.63892	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	SMC	12811	-0.0022572	-0.0044319	0.0057725	0.65211	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	Macrophage	12811	-0.002726	-0.0044746	0.0058712	0.67878	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	Vip	12811	-0.0052175	-0.013028	0.01118	0.67963	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	NP	12811	-0.0050522	-0.013324	0.0097499	0.69783	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	L6_IT	12811	-0.005308	-0.014642	0.0098886	0.70428	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	Meis2	12811	-0.0046968	-0.00977	0.0083131	0.71395	0.781945238095238	0.995669285579286
Allen_Mouse_VISp2_level2	Sst	12811	-0.009987	-0.026696	0.010444	0.83051	0.868260454545455	0.995669285579286
Allen_Mouse_VISp2_level2	Pvalb	12811	-0.014441	-0.039175	0.0093027	0.9397	0.9397	0.995669285579286
Allen_Mouse_VISp2_level3	Astro_Aqp4	12811	0.012185	0.02322	0.0055941	0.014708	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	Lamp5_Krt73	12811	0.018353	0.050872	0.0097826	0.030337	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L5_PT_VISp_Krt80	12811	0.017935	0.050349	0.010229	0.039785	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L6_CT_VISp_Ctxn3_Sla	12811	0.016081	0.044651	0.010229	0.057979	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L5_PT_VISp_C1ql2_Cdh13	12811	0.014885	0.042019	0.0099222	0.066801	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	Endo_Cytl1	12811	0.0066342	0.012461	0.0046116	0.075146	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L5_PT_VISp_C1ql2_Ptgfr	12811	0.013356	0.037878	0.0094107	0.077924	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L6_CT_VISp_Ctxn3_Brinp3	12811	0.012474	0.034769	0.00974	0.10016	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	VLMC_Osr1_Cd74	12811	0.0054346	0.012551	0.0047915	0.12836	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L6b_VISp_Col8a1_Rxfp1	12811	0.010574	0.029614	0.0095055	0.13299	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L5_PT_VISp_Lgr5	12811	0.010232	0.028886	0.009246	0.13424	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	Oligo_Rassf10	12811	0.0047797	0.011468	0.004571	0.14787	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L2.3_IT_ALM_Sla	12811	0.0050572	0.015567	0.0049792	0.15491	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	Lamp5_Lsp1	12811	0.010492	0.028729	0.010411	0.15681	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L6_CT_VISp_Gpr139	12811	0.0084918	0.023634	0.0096037	0.1883	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L5_IT_ALM_Npw	12811	0.0044023	0.013442	0.0050122	0.1899	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	OPC_Pdgfra_Ccnb1	12811	0.0032447	0.0085077	0.0038603	0.20031	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	VLMC_Spp1_Col15a1	12811	0.0038425	0.0077735	0.0048025	0.21184	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L6b_VISp_Mup5	12811	0.0075081	0.021189	0.0094568	0.21362	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L5_IT_VISp_Batf3	12811	0.0082492	0.022878	0.011073	0.22815	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L6_CT_VISp_Nxph2_Wls	12811	0.0077628	0.021364	0.010612	0.23223	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	Peri_Kcnj8	12811	0.0043092	0.0070718	0.0060161	0.23692	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	Vip_Lect1_Oxtr	12811	0.007507	0.019066	0.010558	0.23854	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	Vip_Gpc3_Slc18a3	12811	0.006509	0.016737	0.010488	0.26743	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L6_CT_VISp_Krt80_Sla	12811	0.0063802	0.017716	0.01055	0.27268	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L6_CT_ALM_Cpa6	12811	0.0025706	0.0082487	0.0042612	0.27318	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L2.3_IT_VISp_Adamts2	12811	0.0049822	0.013727	0.0094299	0.29864	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L6b_VISp_Crh	12811	0.004809	0.013562	0.009392	0.30432	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	OPC_Pdgfra_Grm5	12811	0.0031349	0.0058335	0.0062547	0.30812	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	Oligo_Synpr	12811	0.0023136	0.005581	0.0047322	0.31246	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	Serpinf1_Clrn1	12811	0.0043336	0.01198	0.0089996	0.31507	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L4_IT_VISp_Rspo1	12811	0.003788	0.010102	0.0088188	0.33377	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L6b_VISp_Col8a1_Rprm	12811	0.0041511	0.0116	0.0099115	0.33768	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	Vip_Igfbp4_Mab21l1	12811	0.0041034	0.010252	0.010127	0.34267	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	Vip_Lmo1_Myl1	12811	0.004169	0.011059	0.010325	0.34319	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	Sst_Chrna2_Ptgdr	12811	0.0038684	0.010477	0.011065	0.36331	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L6b_Hsd17b2	12811	0.0027771	0.0078568	0.0079671	0.36371	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	Serpinf1_Aqp5_Vip	12811	0.003051	0.0080669	0.0093949	0.37269	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	VLMC_Osr1_Mc5r	12811	0.0016874	0.0031891	0.0053473	0.37617	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	Sncg_Vip_Itih5	12811	0.0026436	0.0073183	0.0099127	0.39486	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L6_IT_ALM_Oprk1	12811	0.0014649	0.0043521	0.0061909	0.40647	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L2.3_IT_VISp_Rrad	12811	0.0017083	0.0047188	0.0081285	0.41677	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	Vip_Rspo1_Itga4	12811	0.00199	0.0049751	0.0098948	0.42031	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	CR_Lhx5	12811	0.0010559	0.0022486	0.0063777	0.43425	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	PVM_Mrc1	12811	0.00068787	0.0014628	0.0043663	0.43741	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	L5_IT_VISp_Col27a1	12811	0.0016575	0.0046066	0.010586	0.43779	0.959093023255814	0.995669285579286
Allen_Mouse_VISp2_level3	Vip_Ptprt_Pkp2	12811	0.0012763	0.0032062	0.010876	0.4533	0.959093023255814	0.995669285579286
